400899376,Jazz,Trail Blazers,104,113
Tony Snell,SG,1,22,2-3,2-3,0-0,0,7,7,0,0,0,1,1,-23,6
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mirza Teletovic,PF,0,8,3-4,0-1,0-1,0,2,2,0,0,0,1,2,-4,6
Michael Beasley,SF,0,17,2-7,1-4,3-6,1,2,3,0,0,2,2,1,+10,8
Greg Monroe,C,0,24,6-12,0-0,1-2,1,3,4,1,2,0,0,3,-10,13
Malcolm Brogdon,PG,0,31,4-8,2-2,0-0,1,2,3,4,3,0,3,1,+0,10
Jason Terry,SG,0,17,1-3,0-2,0-0,0,1,1,3,1,1,0,1,+6,2
Steve Novak,SF,0,DNP-COACH'S DECISION
John Henson,C,0,DNP-COACH'S DECISION
Miles Plumlee,C,0,DNP-COACH'S DECISION
TEAM,,,,32-73,9-23,15-25,9,30,39,19,10,7,17,21,,88
 ,,,,43.8%,39.1%,60.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Gordon Hayward,SF,1,32,8-13,3-6,8-10,1,4,5,5,3,0,2,2,+21,27
Boris Diaw,C,1,20,1-6,0-3,0-0,1,1,2,1,1,0,2,3,+9,2
Rudy Gobert,C,1,34,9-13,0-0,8-10,5,9,14,1,1,1,2,6,+22,26
George Hill,PG,1,34,3-9,1-3,0-0,0,2,2,4,1,0,1,1,+11,7
Rodney Hood,SG,1,8,1-3,1-2,0-0,1,0,1,0,0,0,1,1,-3,3
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trey Lyles,PF,0,15,3-6,1-2,0-0,0,3,3,1,0,0,0,4,-5,7
Joe Ingles,SF,0,23,1-4,1-4,0-0,0,3,3,5,3,0,4,4,+23,3
Jeff Withey,C,0,14,2-5,0-0,2-2,2,2,4,0,0,1,0,1,-6,6
Dante Exum,PG,0,8,1-3,1-2,0-0,0,2,2,0,0,0,0,1,-4,3
Alec Burks,SG,0,25,2-7,1-4,1-2,0,4,4,0,2,0,2,0,+4,6
Joe Johnson,SG,0,27,5-9,2-3,2-3,1,5,6,5,0,0,1,0,+8,14
Raul Neto,PG,0,DNP-COACH'S DECISION
Shelvin Mack,PG,0,DNP-COACH'S DECISION
TEAM,,,,36-78,11-29,21-27,11,35,46,22,11,2,15,23,,104
 ,,,,46.2%,37.9%,77.8%

400899413,Jazz,Nets,101,89
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Derrick Favors,PF,1,18,3-7,0-0,0-0,1,2,3,0,0,0,0,3,-2,6
Gordon Hayward,SF,1,35,9-18,3-4,9-9,0,4,4,3,2,1,2,1,+11,30
Rudy Gobert,C,1,38,5-10,0-0,5-9,7,9,16,2,1,3,2,4,+17,15
Shelvin Mack,PG,1,32,7-14,1-5,0-0,1,1,2,2,3,0,1,1,+2,15
Rodney Hood,SG,1,28,6-19,1-4,2-2,1,2,3,1,0,0,0,4,-3,15
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trey Lyles,PF,0,12,0-4,0-2,0-0,0,2,2,0,0,0,0,1,-4,0
Joe Ingles,SF,0,28,2-6,1-4,0-0,1,8,9,2,1,1,1,1,+21,5
Boris Diaw,C,0,13,3-7,0-1,0-0,1,1,2,0,0,0,1,1,-4,6
Raul Neto,PG,0,13,1-1,0-0,0-0,0,1,1,1,2,0,1,2,+12,2
Alec Burks,SG,0,3,0-1,0-1,0-0,0,0,0,0,0,0,1,0,-2,0
Joe Johnson,SG,0,21,3-6,1-3,0-0,0,4,4,0,0,0,0,1,+12,7
Jeff Withey,C,0,DNP-COACH'S DECISION
George Hill,PG,0,DNP-CONCUSSION-LIKE SYMPTOMS
TEAM,,,,39-93,7-24,16-20,12,34,46,11,9,5,9,19,,101
 ,,,,41.9%,29.2%,80.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trevor Booker,PF,1,34,6-14,1-4,4-4,4,11,15,2,0,1,1,3,-12,17
Bojan Bogdanovic,SF,1,25,4-7,0-1,0-0,0,3,3,1,0,0,0,2,-1,8
Brook Lopez,C,1,31,6-16,1-6,1-2,1,5,6,0,2,2,2,5,-16,14
Sean Kilpatrick,SG,1,28,2-7,1-3,3-3,0,4,4,1,0,0,2,2,-7,8
Isaiah Whitehead,SG,1,31,4-11,1-3,3-4,1,5,6,1,0,1,3,3,-6,12
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Joe Harris,SF,0,22,3-5,1-3,0-0,1,0,1,1,0,0,2,2,-10,7
Rondae Hollis-Jefferson,SF,0,14,3-5,0-0,5-7,0,1,1,1,0,0,1,0,+0,11
Justin Hamilton,C,0,16,2-4,1-2,0-0,1,5,6,0,0,1,2,1,+4,5
Spencer Dinwiddie,PG,0,13,3-6,0-2,1-3,0,1,1,4,1,0,1,0,-1,7
Randy Foye,SG,0,11,0-1,0-1,0-0,0,1,1,2,2,0,1,0,-4,0
Caris LeVert,SG,0,14,0-2,0-2,0-0,0,0,0,0,0,0,0,2,-7,0
Luis Scola,PF,0,DNP-COACH'S DECISION
Anthony Bennett,PF,0,DNP-COACH'S DECISION
TEAM,,,,33-78,6-27,17-23,8,36,44,13,5,5,15,20,,89
 ,,,,42.3%,22.2%,73.9%

400899423,Jazz,Celtics,104,115
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Derrick Favors,PF,1,29,5-10,0-0,2-2,2,4,6,7,0,0,1,4,-6,12
Gordon Hayward,SF,1,34,7-14,3-7,6-7,0,2,2,2,1,0,3,2,-20,23
Rudy Gobert,C,1,34,3-8,0-0,2-2,5,8,13,0,0,1,1,1,-18,8
Shelvin Mack,PG,1,26,3-10,0-1,2-2,0,1,1,4,1,0,0,2,-11,8
Rodney Hood,SG,1,35,3-10,0-3,3-6,0,3,3,4,0,0,0,1,-9,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trey Lyles,PF,0,6,0-2,0-2,0-0,0,0,0,3,1,0,1,0,+4,0
Joe Ingles,SF,0,26,2-6,1-4,2-2,1,4,5,4,1,0,2,3,-5,7
Boris Diaw,C,0,15,6-7,3-3,0-0,0,0,0,0,1,0,2,1,-3,15
Raul Neto,PG,0,14,2-4,1-2,0-0,0,2,2,1,1,0,0,1,+10,5
Joe Johnson,SG,0,21,7-11,3-4,0-0,0,3,3,2,1,2,0,2,+3,17
Jeff Withey,C,0,DNP-COACH'S DECISION
George Hill,PG,0,DNP-CONCUSSION-LIKE SYMPTOMS
Alec Burks,SG,0,DNP-COACH'S DECISION
TEAM,,,,38-82,11-26,17-21,8,27,35,27,7,3,10,17,,104
 ,,,,46.3%,42.3%,81.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jae Crowder,PF,1,35,6-8,5-6,4-4,0,3,3,1,1,0,0,2,+21,21
Al Horford,PF,1,31,9-16,3-6,0-0,1,4,5,4,1,0,1,5,+18,21
Amir Johnson,C,1,28,3-7,0-0,0-0,1,4,5,2,0,3,1,1,+17,6
Isaiah Thomas,PG,1,35,10-18,5-8,4-4,0,4,4,15,1,0,1,3,+12,29
Avery Bradley,SG,1,36,4-7,2-4,4-4,0,3,3,2,0,0,3,3,+12,14
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jonas Jerebko,PF,0,13,0-1,0-0,0-0,0,1,1,0,0,0,1,2,-6,0
Kelly Olynyk,PF,0,21,2-6,0-4,1-2,1,6,7,3,1,2,1,2,-6,5
Marcus Smart,PG,0,28,3-5,1-1,2-2,1,0,1,3,1,0,3,3,-3,9
Jaylen Brown,SG,0,13,4-6,1-2,1-1,0,3,3,1,0,1,2,1,-10,10
Jordan Mickey,C,0,DNP-COACH'S DECISION
Demetrius Jackson,PG,0,DNP-COACH'S DECISION
Terry Rozier,PG,0,DNP-COACH'S DECISION
Gerald Green,SG,0,DNP-COACH'S DECISION
TEAM,,,,41-74,17-31,16-17,4,28,32,31,5,6,13,22,,115
 ,,,,55.4%,54.8%,94.1%

400899434,Heat,Jazz,111,110
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Josh McRoberts,PF,1,24,5-10,0-1,0-0,2,3,5,1,0,0,2,0,-8,10
Luke Babbitt,SF,1,8,0-0,0-0,1-2,0,0,0,0,1,0,0,1,-2,1
Hassan Whiteside,C,1,36,4-11,0-0,1-2,2,8,10,0,1,0,0,1,-1,9
Goran Dragic,PG,1,37,10-21,2-3,5-7,2,2,4,6,0,0,2,4,-1,27
Rodney McGruder,SG,1,36,2-4,1-2,4-4,1,4,5,2,0,1,0,2,+15,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
James Johnson,PF,0,24,11-15,2-4,0-0,3,3,6,3,1,1,1,3,+9,24
Willie Reed,C,0,12,3-5,0-0,0-0,2,2,4,0,0,0,0,1,+2,6
Tyler Johnson,SG,0,30,3-11,0-4,2-2,1,5,6,4,3,0,1,3,-4,8
Wayne Ellington,SG,0,34,6-9,3-5,2-2,0,0,0,0,1,0,0,0,-5,17
Udonis Haslem,PF,0,DNP-COACH'S DECISION
Derrick Williams,PF,0,DNP-BACK SPASMS
Josh Richardson,SF,0,DNP-SPRAINED RIGHT ANKLE
Justise Winslow,SF,0,DNP-SORE LEFT WRIST
TEAM,,,,44-86,8-19,15-19,13,27,40,16,7,2,6,15,,111
 ,,,,51.2%,42.1%,78.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Gordon Hayward,SF,1,40,12-22,3-7,5-6,1,2,3,7,2,0,0,0,+1,32
Boris Diaw,C,1,14,0-4,0-2,0-0,0,1,1,0,0,0,1,2,-7,0
Rudy Gobert,C,1,35,3-4,0-0,0-0,3,7,10,1,0,3,0,2,+4,6
Dante Exum,PG,1,18,1-6,1-4,2-2,1,1,2,2,0,1,4,2,-6,5
Joe Johnson,SG,1,33,6-9,4-6,2-2,0,3,3,4,1,0,2,3,+8,18
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trey Lyles,PF,0,25,5-8,4-4,0-0,0,1,1,1,1,1,1,0,-4,14
Joe Ingles,SF,0,22,6-8,3-4,0-0,0,4,4,4,0,0,0,2,+1,15
Jeff Withey,C,0,13,2-2,0-0,2-3,0,2,2,0,0,3,0,0,-5,6
Shelvin Mack,PG,0,33,4-9,1-2,2-4,0,5,5,5,1,0,2,2,+15,11
Raul Neto,PG,0,7,1-1,1-1,0-0,0,0,0,0,0,0,1,1,-12,3
Joel Bolomboy,PF,0,DNP-COACH'S DECISION
George Hill,PG,0,DNP-SPRAINED LEFT BIG TOE
Rodney Hood,SG,0,DNP-RIGHT HAMSTRING
TEAM,,,,40-73,17-30,13-17,5,26,31,24,5,8,11,14,,110
 ,,,,54.8%,56.7%,76.5%

400899442,Timberwolves,Jazz,107,80
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Andrew Wiggins,SF,1,31,7-16,1-1,5-6,1,1,2,1,3,0,2,0,+32,20
Gorgui Dieng,C,1,23,2-6,0-0,3-4,0,6,6,1,1,2,0,0,+25,7
Karl-Anthony Towns,C,1,35,9-16,2-3,1-1,3,12,15,3,0,1,4,2,+20,21
Ricky Rubio,PG,1,29,4-7,0-0,3-4,2,4,6,9,2,0,2,1,+29,11
Brandon Rush,SG,1,24,3-5,2-3,0-0,1,1,2,1,0,1,0,3,+17,8
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nemanja Bjelica,PF,0,32,4-10,1-3,4-5,1,10,11,5,1,2,0,4,+8,13
Cole Aldrich,C,0,5,0-0,0-0,0-0,0,1,1,0,1,1,0,1,+1,0
Tyus Jones,PG,0,17,2-4,1-2,0-0,0,1,1,2,2,0,1,0,-5,5
Kris Dunn,PG,0,20,1-2,1-2,1-2,0,1,1,0,1,0,0,1,-2,4
Shabazz Muhammad,SG,0,24,7-12,0-2,4-4,2,1,3,1,0,0,1,3,+10,18
Adreian Payne,PF,0,DNP-ILLNESS
Jordan Hill,C,0,DNP-COACH'S DECISION
TEAM,,,,39-78,8-16,21-26,10,38,48,23,11,7,10,15,,107
 ,,,,50.0%,50.0%,80.8%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Derrick Favors,PF,1,27,5-13,0-0,0-0,8,4,12,0,1,1,2,4,-23,10
Gordon Hayward,SF,1,25,6-15,1-4,0-0,0,4,4,2,2,1,0,1,-26,13
Joe Ingles,SF,1,26,2-8,1-5,0-0,0,3,3,1,2,0,1,1,-3,5
Rudy Gobert,C,1,21,4-7,0-0,1-2,4,4,8,0,0,2,3,3,-11,9
George Hill,PG,1,20,1-3,0-1,0-0,0,2,2,3,0,0,2,2,-12,2
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trey Lyles,PF,0,20,1-6,0-1,1-2,0,0,0,1,0,0,1,3,-11,3
Jeff Withey,C,0,10,4-6,0-0,0-0,2,1,3,2,0,1,0,3,-2,8
Boris Diaw,C,0,4,0-1,0-0,0-0,0,1,1,0,0,0,1,1,-5,0
Dante Exum,PG,0,29,6-12,2-5,1-3,0,1,1,3,1,0,2,1,-1,15
Raul Neto,PG,0,8,0-0,0-0,1-2,0,1,1,1,0,0,0,0,-4,1
Alec Burks,SG,0,28,3-11,0-1,2-2,1,6,7,2,0,0,1,4,-23,8
Joe Johnson,SG,0,22,3-8,0-2,0-0,1,3,4,3,0,0,1,0,-14,6
Shelvin Mack,PG,0,DNP-COACH'S DECISION
TEAM,,,,35-90,4-19,6-11,16,30,46,18,6,5,14,23,,80
 ,,,,38.9%,21.1%,54.5%

400899458,Lakers,Jazz,89,96
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Julius Randle,PF,1,27,3-7,1-1,0-0,1,3,4,1,0,2,2,4,-9,7
Luol Deng,SF,1,34,5-12,2-5,0-0,2,10,12,0,2,1,1,2,-16,12
Timofey Mozgov,C,1,23,1-4,0-0,6-7,1,5,6,1,1,2,1,5,-14,8
D'Angelo Russell,PG,1,32,3-14,1-5,2-5,2,3,5,5,2,0,4,3,-17,9
Nick Young,SG,1,24,3-7,1-2,6-6,0,0,0,0,0,1,0,5,-12,13
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thomas Robinson,PF,0,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-1,0
Tarik Black,PF,0,10,4-6,0-0,0-0,4,3,7,0,0,0,0,2,+5,8
Larry Nance Jr.,PF,0,16,2-4,1-2,0-1,0,3,3,0,0,0,0,2,+7,5
Brandon Ingram,SF,0,4,1-2,0-1,0-0,0,0,0,0,0,0,0,1,+3,2
Jordan Clarkson,PG,0,25,2-9,0-3,0-0,0,2,2,0,0,1,3,2,-2,4
Marcelo Huertas,PG,0,15,2-6,0-0,0-0,1,3,4,3,0,0,2,0,+13,4
Lou Williams,SG,0,27,6-12,3-4,2-2,0,0,0,6,1,0,1,2,+8,17
Metta World Peace,SF,0,DNP-COACH'S DECISION
TEAM,,,,32-84,9-23,16-21,11,32,43,16,6,7,14,29,,89
 ,,,,38.1%,39.1%,76.2%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Boris Diaw,C,1,18,0-1,0-0,0-0,1,2,3,2,0,0,1,1,+8,0
Rudy Gobert,C,1,32,4-9,0-0,5-8,6,7,13,1,0,4,1,2,+11,13
George Hill,PG,1,35,7-14,2-7,7-9,0,3,3,3,0,1,1,4,+7,23
Joe Johnson,SG,1,32,4-11,1-4,2-2,2,5,7,2,0,0,1,1,+18,11
Rodney Hood,SG,1,32,5-14,2-8,3-5,0,6,6,1,1,0,1,4,+3,15
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trey Lyles,PF,0,18,2-8,1-4,1-1,0,2,2,0,0,0,1,0,-17,6
Derrick Favors,PF,0,20,4-7,0-0,7-11,4,4,8,2,2,2,5,3,+3,15
Joe Ingles,SF,0,8,0-1,0-0,0-0,0,1,1,0,0,0,1,1,+1,0
Dante Exum,PG,0,22,1-2,0-1,2-2,0,0,0,2,0,0,1,0,-3,4
Shelvin Mack,PG,0,23,4-8,0-1,1-2,0,4,4,1,1,0,1,2,+4,9
Joel Bolomboy,PF,0,DNP-COACH'S DECISION
Jeff Withey,C,0,DNP-COACH'S DECISION
Raul Neto,PG,0,DNP-COACH'S DECISION
TEAM,,,,31-75,6-25,28-40,13,34,47,14,4,7,14,18,,96
 ,,,,41.3%,24.0%,70.0%

400899473,Jazz,Spurs,103,109
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Gordon Hayward,SF,1,36,6-19,1-5,3-5,1,2,3,4,1,0,2,3,+0,16
Boris Diaw,C,1,19,9-9,1-1,0-0,2,1,3,2,0,0,3,2,-5,19
Rudy Gobert,C,1,41,9-15,0-0,1-2,7,7,14,5,0,6,1,0,+4,19
Dante Exum,PG,1,27,3-7,1-2,0-0,1,2,3,2,0,1,0,4,+5,7
Rodney Hood,SG,1,27,2-9,1-5,0-0,0,1,1,2,1,0,0,2,-12,5
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Joe Ingles,SF,0,28,3-8,2-4,0-0,0,4,4,4,2,0,3,4,-7,8
Jeff Withey,C,0,7,1-2,0-0,1-2,1,3,4,0,0,1,0,0,-10,3
Shelvin Mack,PG,0,25,5-10,0-1,3-4,0,1,1,2,2,0,0,2,-4,13
Joe Johnson,SG,0,29,5-10,3-6,0-0,0,3,3,3,0,0,1,1,-1,13
Trey Lyles,PF,0,DNP-COACH'S DECISION
Joel Bolomboy,PF,0,DNP-COACH'S DECISION
Raul Neto,PG,0,DNP-RIGHT GROIN STRAIN
Alec Burks,SG,0,DNP-COACH'S DECISION
TEAM,,,,43-89,9-24,8-13,12,24,36,24,6,8,10,18,,103
 ,,,,48.3%,37.5%,61.5%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Kawhi Leonard,SF,1,36,8-15,3-3,6-7,2,2,4,7,0,2,3,1,-4,25
Kyle Anderson,SF,1,32,1-3,0-0,4-4,2,7,9,4,3,0,2,3,+24,6
Davis Bertans,C,1,34,4-8,3-6,0-0,0,4,4,1,1,0,0,2,+10,11
Dewayne Dedmon,C,1,23,4-4,0-0,0-0,1,4,5,1,2,3,1,2,+14,8
Tony Parker,PG,1,30,7-15,0-0,7-9,0,5,5,5,0,0,4,3,+8,21
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Joel Anthony,PF,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-8,0
Jonathon Simmons,SF,0,34,7-14,1-3,2-2,0,1,1,2,1,0,1,5,+0,17
Pau Gasol,C,0,28,6-12,1-3,0-0,3,9,12,3,0,1,2,0,-6,13
Bryn Forbes,SG,0,21,3-6,2-4,0-0,0,2,2,3,0,0,0,1,-8,8
David Lee,PF,0,DNP-COACH'S DECISION
LaMarcus Aldridge,PF,0,DNP-SPRAINED LEFT THUMB
Patty Mills,PG,0,DNP-COACH'S DECISION
Manu Ginobili,SG,0,DNP-COACH'S DECISION
TEAM,,,,40-77,10-19,19-22,8,34,42,26,7,6,13,17,,109
 ,,,,51.9%,52.6%,86.4%

400899485,Jazz,Clippers,75,88
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Boris Diaw,C,1,19,0-2,0-1,0-0,0,1,1,0,0,0,4,0,-13,0
Rudy Gobert,C,1,26,3-4,0-0,2-2,2,7,9,3,0,2,4,3,-17,8
George Hill,PG,1,32,8-13,2-4,0-0,1,1,2,3,2,0,2,3,-9,18
Joe Johnson,SG,1,25,3-9,1-2,0-0,0,1,1,3,2,0,0,0,-12,7
Rodney Hood,SG,1,28,2-10,1-2,0-1,0,3,3,0,0,0,2,3,-13,5
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trey Lyles,PF,0,19,3-8,1-4,0-0,2,3,5,1,0,0,1,3,-7,7
Joel Bolomboy,PF,0,4,1-1,0-0,1-2,0,1,1,1,1,0,0,0,+7,3
Derrick Favors,PF,0,23,1-8,0-0,3-4,1,10,11,0,1,0,0,2,+4,5
Joe Ingles,SF,0,20,3-7,2-3,0-0,1,6,7,3,1,0,1,2,+2,8
Dante Exum,PG,0,26,3-6,0-1,4-4,0,2,2,2,1,0,0,2,-5,10
Raul Neto,PG,0,4,0-0,0-0,0-0,0,1,1,1,0,0,1,0,+7,0
Shelvin Mack,PG,0,14,2-5,0-2,0-0,0,0,0,1,0,0,3,4,-9,4
Jeff Withey,C,0,DNP-COACH'S DECISION
TEAM,,,,29-73,7-19,10-13,7,36,43,18,8,2,18,22,,75
 ,,,,39.7%,36.8%,76.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Luc Mbah a Moute,PF,1,16,1-5,0-2,1-2,4,0,4,1,0,0,1,0,+8,3
Blake Griffin,PF,1,30,7-14,0-1,4-6,3,7,10,1,1,0,2,2,+12,18
DeAndre Jordan,C,1,28,3-10,0-0,1-2,6,10,16,0,0,1,1,1,+18,7
Chris Paul,PG,1,29,3-8,1-3,2-2,0,3,3,9,3,0,3,1,+14,9
JJ Redick,SG,1,28,4-8,1-3,0-0,0,0,0,0,2,0,0,2,+4,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marreese Speights,PF,0,17,1-8,1-6,1-2,0,4,4,0,1,1,0,2,+4,4
Brandon Bass,PF,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-7,0
Wesley Johnson,SF,0,19,1-4,1-3,0-0,1,5,6,2,0,2,1,2,-1,3
Diamond Stone,C,0,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-7,0
Austin Rivers,PG,0,29,8-11,2-4,1-2,0,2,2,1,0,0,3,2,+12,19
Raymond Felton,PG,0,19,2-6,0-2,0-0,0,2,2,2,0,0,2,1,-1,4
Jamal Crawford,SG,0,21,4-9,0-3,4-4,0,1,1,1,1,0,0,1,+9,12
Alan Anderson,SG,0,DNP-COACH'S DECISION
TEAM,,,,34-83,6-27,14-20,14,35,49,17,8,4,13,14,,88
 ,,,,41.0%,22.2%,70.0%

400899503,Jazz,Spurs,106,91
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Derrick Favors,PF,1,16,3-6,0-0,0-0,0,3,3,3,0,1,0,1,-6,6
Rudy Gobert,C,1,33,1-4,0-0,4-6,2,10,12,1,0,0,2,4,+10,6
George Hill,PG,1,33,9-13,3-5,1-1,0,2,2,7,1,0,0,2,+7,22
Rodney Hood,SG,1,33,6-13,4-8,3-3,0,5,5,1,1,0,1,2,+3,19
