400899378,Heat,Magic,108,96
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thaddeus Young,PF,1,32,4-12,2-4,0-0,1,2,3,1,2,0,3,2,+10,10
Paul George,SF,1,31,5-13,3-5,6-7,1,4,5,3,0,0,1,3,+13,19
Myles Turner,C,1,31,7-13,1-1,8-9,4,8,12,3,1,1,1,2,+7,23
Jeff Teague,PG,1,27,5-9,0-2,2-2,1,2,3,9,1,1,3,2,+5,12
Glenn Robinson III,SG,1,32,2-6,1-3,4-4,0,8,8,1,0,0,1,0,+9,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Lavoy Allen,PF,0,3,0-0,0-0,0-0,0,0,0,2,0,0,0,0,-3,0
Georges Niang,F,0,1,0-1,0-0,0-0,0,0,0,0,0,0,0,1,+0,0
CJ Miles,SF,0,16,4-8,0-4,0-0,0,0,0,2,0,0,0,2,+0,8
Kevin Seraphin,C,0,16,3-3,0-0,0-0,1,5,6,0,0,0,1,0,+3,6
Al Jefferson,C,0,14,5-9,0-0,2-2,0,3,3,1,0,1,1,2,+9,12
Joe Young,PG,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
Aaron Brooks,PG,0,18,6-9,2-3,0-0,0,2,2,2,0,1,0,2,+11,14
Monta Ellis,SG,0,16,2-3,0-0,0-0,0,4,4,4,1,1,0,0,+4,4
TEAM,,,,43-86,9-22,22-24,8,38,46,28,5,5,11,16,,117
 ,,,,50.0%,40.9%,91.7%

400899392,Magic,Grizzlies,94,95
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,32,4-10,0-4,3-4,2,6,8,0,0,3,0,3,-5,11
Aaron Gordon,PF,1,21,3-6,0-3,2-4,0,3,3,2,0,1,0,0,+12,8
Bismack Biyombo,C,1,34,1-4,0-0,1-2,3,11,14,0,0,1,5,5,+5,3
D.J. Augustin,PG,1,19,2-6,2-3,1-2,0,1,1,2,1,0,3,4,+1,7
Evan Fournier,SG,1,36,11-14,3-5,3-4,0,0,0,4,0,0,3,2,-6,28
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jeff Green,SF,0,27,5-8,0-3,4-5,0,2,2,1,1,0,2,2,-13,14
Nikola Vucevic,C,0,30,6-15,1-3,5-5,2,9,11,0,0,3,1,1,-2,18
C.J. Watson,PG,0,12,0-3,0-2,2-3,0,0,0,1,1,0,0,0,+5,2
Elfrid Payton,PG,0,29,1-8,0-1,1-2,0,3,3,5,2,1,3,2,-2,3
Arinze Onuaku,PF,0,DNP-COACH'S DECISION
Damjan Rudez,SF,0,DNP-COACH'S DECISION
Mario Hezonja,SF,0,DNP-COACH'S DECISION
CJ Wilcox,SG,0,DNP-COACH'S DECISION
TEAM,,,,33-74,6-24,22-31,7,35,42,15,5,9,17,19,,94
 ,,,,44.6%,25.0%,71.0%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
JaMychal Green,PF,1,27,3-4,1-1,1-2,0,7,7,3,2,0,0,5,+3,8
Troy Williams,SF,1,35,2-13,1-6,0-0,0,2,2,1,3,2,3,2,-13,5
Marc Gasol,C,1,32,8-14,2-3,7-7,0,2,2,3,1,5,3,3,+8,25
Tony Allen,SG,1,27,4-11,0-1,1-2,4,2,6,0,3,0,1,2,+11,9
Andrew Harrison,SG,1,30,4-8,0-0,3-6,0,4,4,8,0,1,2,3,+5,11
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jarell Martin,PF,0,28,2-11,0-1,2-2,2,8,10,0,0,0,0,4,-6,6
Deyonta Davis,C,0,14,1-2,0-0,2-2,1,1,2,0,0,1,1,4,-4,4
Wade Baldwin IV,PG,0,18,3-7,0-1,2-2,1,3,4,2,0,0,0,1,-4,8
Troy Daniels,SG,0,29,6-9,3-5,4-5,0,2,2,1,0,0,0,1,+5,19
Zach Randolph,PF,0,DNP-PERSONAL REASONS
James Ennis III,SF,0,DNP-RIGHT CALF
Mike Conley,PG,0,DNP-BACK INJURY
Vince Carter,SG,0,DNP-RIGHT HIP
TEAM,,,,33-79,7-18,22-28,8,31,39,18,9,9,10,25,,95
 ,,,,41.8%,38.9%,78.6%

400899396,Magic,Nets,111,121
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Aaron Gordon,PF,1,35,9-18,4-7,0-0,4,11,15,5,2,0,1,3,+9,22
Nikola Vucevic,C,1,32,13-20,1-2,0-0,4,7,11,1,1,1,3,4,+10,27
Elfrid Payton,PG,1,35,6-12,1-2,7-8,2,9,11,11,1,0,2,0,+8,20
Evan Fournier,SG,1,37,8-16,2-4,2-4,0,1,1,1,2,0,2,3,+2,20
Terrence Ross,SG,1,33,3-10,0-3,0-1,0,2,2,2,1,0,0,2,-2,6
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mario Hezonja,SF,0,17,0-2,0-1,0-0,1,0,1,3,1,0,1,1,-23,0
Bismack Biyombo,C,0,16,0-1,0-0,0-0,0,0,0,1,0,0,0,1,-20,0
D.J. Augustin,PG,0,16,2-5,1-2,0-0,0,1,1,2,1,0,4,0,-17,5
Jodie Meeks,SG,0,18,4-7,1-4,2-2,0,0,0,0,0,1,1,1,-17,11
Damjan Rudez,SF,0,DNP-COACH'S DECISION
Stephen Zimmerman,C,0,DNP-COACH'S DECISION
C.J. Watson,PG,0,DNP-COACH'S DECISION
CJ Wilcox,SG,0,DNP-COACH'S DECISION
TEAM,,,,45-91,10-25,11-15,11,31,42,26,9,2,14,15,,111
 ,,,,49.5%,40.0%,73.3%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Rondae Hollis-Jefferson,SF,1,25,1-2,0-0,0-2,0,6,6,3,0,0,2,1,-8,2
Brook Lopez,C,1,28,12-22,2-6,4-5,2,5,7,1,0,2,1,1,-10,30
Jeremy Lin,PG,1,28,3-14,2-6,0-0,0,4,4,8,2,1,2,4,-10,8
Randy Foye,SG,1,11,0-2,0-2,0-0,0,2,2,1,1,0,0,1,-10,0
Caris LeVert,SG,1,20,4-8,1-4,0-0,0,3,3,0,0,0,0,1,-6,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trevor Booker,PF,0,24,11-12,1-2,0-0,2,6,8,1,1,0,1,1,+18,23
Justin Hamilton,C,0,19,5-9,1-3,2-2,1,4,5,0,0,0,2,1,+20,13
Spencer Dinwiddie,PG,0,20,3-5,0-2,1-1,1,2,3,1,2,1,0,2,+20,7
Isaiah Whitehead,SG,0,26,3-4,0-1,0-0,1,0,1,5,1,0,0,1,+16,6
Archie Goodwin,SG,0,16,2-4,0-1,4-4,0,0,0,2,1,1,0,1,+15,8
Sean Kilpatrick,SG,0,22,6-12,1-4,2-2,2,3,5,4,0,0,3,1,+5,15
Andrew Nicholson,PF,0,DNP-COACH'S DECISION
KJ McDaniels,SG,0,DNP-COACH'S DECISION
TEAM,,,,50-94,8-31,13-16,9,35,44,26,8,5,11,15,,121
 ,,,,53.2%,25.8%,81.3%

400899414,Magic,Knicks,115,103
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,31,10-20,2-5,0-0,2,4,6,0,0,0,1,4,+10,22
Aaron Gordon,PF,1,32,8-19,3-10,3-5,3,3,6,6,1,0,2,1,+8,22
Bismack Biyombo,C,1,19,0-1,0-0,0-0,0,2,2,3,2,2,0,4,+9,0
D.J. Augustin,PG,1,14,2-4,2-4,0-0,0,0,0,2,1,0,0,1,+2,6
Jodie Meeks,SG,1,32,7-9,6-7,3-3,0,2,2,2,0,1,3,1,+16,23
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Arinze Onuaku,PF,0,2,1-1,0-0,0-0,1,0,1,0,0,0,2,0,-5,2
Jeff Green,SF,0,27,3-10,1-3,3-4,1,2,3,1,2,0,1,3,+10,10
Mario Hezonja,SF,0,2,0-0,0-0,0-0,0,0,0,0,1,0,0,1,-5,0
Nikola Vucevic,C,0,31,7-11,0-0,0-1,5,8,13,5,2,0,2,1,+9,14
C.J. Watson,PG,0,18,1-4,0-1,1-1,0,3,3,2,0,0,1,0,-5,3
Elfrid Payton,PG,0,31,6-12,1-1,0-0,1,2,3,14,1,1,0,4,+14,13
CJ Wilcox,SG,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
Damjan Rudez,SF,0,DNP-COACH'S DECISION
TEAM,,,,45-91,15-31,10-14,13,26,39,35,10,4,12,20,,115
 ,,,,49.5%,48.4%,71.4%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Carmelo Anthony,PF,1,35,6-17,0-4,7-8,1,6,7,3,3,1,1,3,-14,19
Lance Thomas,SF,1,20,4-8,1-2,1-2,2,1,3,1,1,0,1,3,-7,10
Joakim Noah,C,1,33,3-7,0-0,2-4,5,5,10,2,2,2,1,1,-9,8
Derrick Rose,PG,1,28,8-15,0-1,2-2,2,1,3,4,0,0,3,0,-8,18
Courtney Lee,SG,1,34,6-11,1-4,1-1,1,2,3,0,1,0,2,2,-12,14
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mindaugas Kuzminskas,F,0,16,3-6,3-3,0-0,0,1,1,0,0,1,1,3,-4,9
Maurice Ndour,SF,0,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+5,2
Kyle O'Quinn,C,0,17,0-3,0-0,0-0,3,6,9,1,0,1,1,3,-5,0
Willy Hernangomez,C,0,16,2-3,0-0,0-2,1,2,3,2,0,0,3,0,-1,4
Brandon Jennings,PG,0,24,4-9,2-5,2-3,1,2,3,4,0,0,3,1,-10,12
Justin Holiday,SG,0,14,2-3,1-2,0-0,0,4,4,0,0,0,2,1,+0,5
Ron Baker,SG,0,2,0-0,0-0,2-2,0,0,0,1,0,0,0,0,+5,2
Sasha Vujacic,SG,0,DNP-COACH'S DECISION
TEAM,,,,39-83,8-21,17-24,16,30,46,18,7,5,18,17,,103
 ,,,,47.0%,38.1%,70.8%

400899443,Magic,76ers,105,88
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,25,6-12,1-5,3-4,1,3,4,1,1,1,0,3,+17,16
Aaron Gordon,PF,1,25,9-14,2-4,0-0,0,2,2,0,0,1,1,1,+18,20
Bismack Biyombo,C,1,32,1-1,0-0,2-6,4,9,13,4,0,0,1,2,+3,4
D.J. Augustin,PG,1,22,3-6,3-4,0-0,0,3,3,4,0,0,1,3,+14,9
Evan Fournier,SG,1,30,4-11,1-2,7-8,0,4,4,3,2,0,1,1,+28,16
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Damjan Rudez,SF,0,3,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-6,0
Mario Hezonja,SF,0,3,0-2,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
Jeff Green,SF,0,23,6-13,2-4,2-2,1,5,6,3,0,0,2,2,+10,16
Nikola Vucevic,C,0,27,5-9,2-2,0-0,0,11,11,5,1,1,1,3,+20,12
Elfrid Payton,PG,0,24,1-2,0-1,0-2,0,1,1,4,1,0,1,4,+7,2
C.J. Watson,PG,0,6,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-7,0
CJ Wilcox,SG,0,2,0-0,0-0,0-0,1,0,1,0,0,0,1,0,-4,0
Jodie Meeks,SG,0,17,2-6,2-3,4-4,0,1,1,0,3,0,1,1,-9,10
TEAM,,,,37-78,13-26,18-26,7,40,47,24,8,3,10,20,,105
 ,,,,47.4%,50.0%,69.2%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Ersan Ilyasova,PF,1,17,2-9,1-5,2-4,1,1,2,1,0,1,0,1,-5,7
Robert Covington,SF,1,23,3-9,3-7,0-0,2,4,6,1,2,0,0,2,+0,9
Joel Embiid,C,1,27,10-21,3-5,2-2,4,6,10,4,0,0,0,3,+3,25
Sergio Rodriguez,PG,1,25,3-9,1-2,1-1,0,3,3,7,0,1,2,0,-16,8
Gerald Henderson,SG,1,22,4-7,1-1,0-0,1,2,3,0,0,0,0,3,-11,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Richaun Holmes,PF,0,8,1-3,0-1,0-0,0,1,1,0,0,0,0,2,+4,2
Dario Saric,PF,0,16,1-5,0-2,0-0,0,0,0,0,0,0,2,0,-17,2
Hollis Thompson,SF,0,25,1-7,0-4,0-0,1,1,2,1,1,0,0,2,-7,2
Jahlil Okafor,C,0,28,8-10,0-0,0-1,6,7,13,0,0,2,3,1,-19,16
T.J. McConnell,PG,0,17,2-6,0-1,0-0,0,2,2,5,0,1,0,3,-8,4
Timothe Luwawu-Cabarrot,SG,0,6,1-3,0-1,2-2,0,3,3,0,0,1,0,1,+7,4
Nik Stauskas,SG,0,25,0-6,0-3,0-0,0,1,1,5,0,0,3,0,-16,0
Jerryd Bayless,PG,0,DNP-SORE LEFT WRIST
TEAM,,,,36-95,9-32,7-10,15,31,46,24,3,6,10,18,,88
 ,,,,37.9%,28.1%,70.0%

400899454,Magic,Pistons,82,108
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,19,2-6,0-0,0-0,2,1,3,0,0,1,1,0,-25,4
Aaron Gordon,PF,1,29,6-12,1-2,4-6,3,4,7,0,2,0,1,3,-10,17
Nikola Vucevic,C,1,26,3-12,0-0,1-2,4,10,14,3,1,0,1,0,-13,7
Elfrid Payton,PG,1,28,6-13,1-4,2-2,1,4,5,6,2,0,3,0,-16,15
Evan Fournier,SG,1,27,4-12,0-4,0-1,0,2,2,2,1,0,1,3,-10,8
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mario Hezonja,SF,0,24,5-15,2-7,1-1,0,2,2,1,2,0,1,0,-11,13
Jeff Green,SF,0,19,4-9,2-6,0-0,0,2,2,1,0,1,0,3,-16,10
Stephen Zimmerman,C,0,8,0-1,0-0,0-0,2,2,4,1,0,0,0,0,+2,0
Bismack Biyombo,C,0,23,1-5,0-0,0-0,1,2,3,0,0,1,1,1,-23,2
C.J. Watson,PG,0,8,0-2,0-0,0-0,1,0,1,1,0,0,0,1,+2,0
D.J. Augustin,PG,0,16,1-5,1-1,0-0,0,0,0,4,0,0,0,1,-19,3
CJ Wilcox,SG,0,12,1-3,1-2,0-0,0,1,1,1,0,0,0,1,+9,3
Damjan Rudez,SF,0,DNP-COACH'S DECISION
TEAM,,,,33-95,8-26,8-12,14,30,44,20,8,3,9,13,,82
 ,,,,34.7%,30.8%,66.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marcus Morris,PF,1,29,7-14,2-5,1-1,1,7,8,3,0,0,2,0,+13,17
Tobias Harris,SF,1,27,8-16,2-5,0-0,0,4,4,2,2,1,2,2,+22,18
Andre Drummond,C,1,28,5-14,0-0,2-2,4,16,20,1,2,0,1,1,+19,12
Ish Smith,PG,1,26,8-13,0-0,0-0,0,2,2,8,1,0,2,1,+21,16
Kentavious Caldwell-Pope,SG,1,24,2-5,0-3,1-1,0,1,1,1,2,0,1,1,+17,5
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Henry Ellenson,PF,0,2,1-1,0-0,0-0,0,3,3,0,0,0,0,0,-4,2
Jon Leuer,PF,0,28,3-7,1-2,0-0,2,7,9,2,0,2,1,1,+18,7
Stanley Johnson,SF,0,28,1-4,1-2,0-0,1,0,1,2,0,1,2,2,+14,3
Aron Baynes,C,0,18,6-8,0-0,1-2,1,2,3,1,1,0,0,0,+11,13
Boban Marjanovic,C,0,2,1-2,0-0,0-0,0,0,0,0,0,0,0,0,-4,2
Beno Udrih,PG,0,20,6-10,1-1,0-0,0,2,2,5,0,0,0,2,+9,13
Michael Gbinije,SG,0,5,0-1,0-1,0-0,0,0,0,1,0,0,0,1,-2,0
Darrun Hilliard,SG,0,2,0-0,0-0,0-0,0,0,0,1,0,0,1,0,-4,0
TEAM,,,,48-95,7-19,5-6,9,44,53,27,8,4,12,11,,108
 ,,,,50.5%,36.8%,83.3%

400899479,Magic,Cavaliers,99,105
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,31,7-12,0-0,5-7,3,4,7,1,1,0,1,4,-6,19
Aaron Gordon,PF,1,26,3-7,1-3,1-2,0,3,3,2,3,1,2,3,-21,8
Nikola Vucevic,C,1,25,5-8,0-0,1-2,2,7,9,1,0,0,4,2,-10,11
Elfrid Payton,PG,1,34,5-11,0-2,0-2,0,4,4,5,0,1,0,3,-9,10
Evan Fournier,SG,1,38,9-16,2-6,2-2,0,2,2,6,0,0,3,5,-5,22
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mario Hezonja,SF,0,10,1-4,1-3,0-0,0,4,4,0,0,1,3,1,-1,3
Jeff Green,SF,0,28,2-9,2-6,4-6,1,9,10,2,1,1,3,0,+2,10
Bismack Biyombo,C,0,19,1-3,0-0,1-4,7,2,9,0,0,1,3,3,+5,3
D.J. Augustin,PG,0,21,5-12,2-6,1-1,0,2,2,3,1,0,1,2,+11,13
CJ Wilcox,SG,0,9,0-2,0-2,0-0,0,0,0,1,0,0,0,0,+4,0
Arinze Onuaku,PF,0,DNP-COACH'S DECISION
Damjan Rudez,SF,0,DNP-COACH'S DECISION
C.J. Watson,PG,0,DNP-COACH'S DECISION
TEAM,,,,38-84,8-28,15-26,13,37,50,21,6,5,20,23,,99
 ,,,,45.2%,28.6%,57.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
LeBron James,SF,1,39,7-16,2-6,7-11,1,5,6,9,1,1,2,2,+1,23
Kevin Love,C,1,33,6-17,0-5,7-7,3,2,5,0,0,1,4,6,-4,19
Tristan Thompson,C,1,27,1-4,0-0,0-2,4,8,12,1,1,1,0,1,+11,2
Kyrie Irving,PG,1,37,7-18,2-6,4-4,0,4,4,2,0,2,1,2,+7,20
JR Smith,SG,1,28,5-11,4-10,2-2,3,2,5,1,1,1,0,4,+5,16
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Chris Andersen,PF,0,9,2-2,0-0,2-4,1,1,2,1,1,0,0,2,+3,6
Richard Jefferson,SF,0,23,3-6,0-2,0-0,0,3,3,0,1,0,1,4,+3,6
Kay Felder,PG,0,5,1-3,0-1,0-0,1,0,1,1,0,0,0,0,+10,2
Iman Shumpert,SG,0,19,2-3,1-1,0-0,0,0,0,1,3,0,1,5,-3,5
Mike Dunleavy,SG,0,20,2-8,2-6,0-0,0,2,2,1,0,0,0,1,-3,6
Jordan McRae,SG,0,DNP-COACH'S DECISION
DeAndre Liggins,SG,0,DNP-COACH'S DECISION
James Jones,SG,0,DNP-COACH'S DECISION
TEAM,,,,36-88,11-37,22-30,13,27,40,17,8,6,9,27,,105
 ,,,,40.9%,29.7%,73.3%

400899496,Magic,76ers,103,101
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Serge Ibaka,PF,1,32,8-12,1-2,4-4,2,2,4,0,0,2,0,3,+8,21
Aaron Gordon,PF,1,32,3-10,0-4,1-1,1,1,2,4,3,0,2,1,+11,7
Nikola Vucevic,C,1,31,11-16,0-0,2-3,5,9,14,4,1,1,1,4,+21,24
Elfrid Payton,PG,1,38,8-17,1-3,1-3,0,3,3,10,2,1,2,0,+19,18
Evan Fournier,SG,1,37,6-17,3-6,2-2,0,5,5,5,1,0,2,2,+11,17
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Mario Hezonja,SF,0,12,1-4,0-1,0-0,0,1,1,1,0,0,2,0,-17,2
Jeff Green,SF,0,12,1-5,0-2,0-0,0,2,2,0,0,1,0,1,-16,2
Bismack Biyombo,C,0,21,0-1,0-0,2-2,4,4,8,2,0,1,1,4,-9,2
C.J. Watson,PG,0,8,0-0,0-0,1-2,0,0,0,1,0,0,0,0,+3,1
D.J. Augustin,PG,0,13,4-10,1-6,0-0,0,0,0,1,0,0,0,0,-12,9
CJ Wilcox,SG,0,4,0-1,0-1,0-0,0,0,0,1,0,0,0,0,-9,0
Damjan Rudez,SF,0,DNP-COACH'S DECISION
Stephen Zimmerman,C,0,DNP-COACH'S DECISION
TEAM,,,,42-93,6-25,13-17,12,27,39,29,7,6,10,15,,103
 ,,,,45.2%,24.0%,76.5%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Dario Saric,PF,1,31,9-14,3-3,0-0,1,2,3,1,1,0,3,2,+5,21
Robert Covington,SF,1,28,0-6,0-4,0-0,0,5,5,1,3,2,1,3,-6,0
Joel Embiid,C,1,25,6-12,0-1,6-9,3,7,10,3,0,4,4,2,+5,18
Sergio Rodriguez,PG,1,32,5-11,2-5,0-0,0,5,5,11,0,0,4,2,+4,12
Gerald Henderson,SG,1,31,7-13,0-0,4-5,1,3,4,1,1,0,1,1,-3,18
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Richaun Holmes,PF,0,23,3-6,0-0,0-0,1,6,7,2,0,1,2,2,-7,6
Hollis Thompson,SF,0,28,8-10,4-4,2-2,1,6,7,1,0,1,0,2,+6,22
T.J. McConnell,PG,0,16,1-3,0-1,0-0,0,1,1,7,0,0,0,3,-6,2
Timothe Luwawu-Cabarrot,SG,0,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+12,0
Nik Stauskas,SG,0,22,1-6,0-2,0-0,0,0,0,1,0,0,0,3,-20,2
Ersan Ilyasova,PF,0,DNP-NOT WITH TEAM
Jahlil Okafor,C,0,DNP-COACH'S DECISION
TEAM,,,,40-81,9-20,12-16,7,35,42,28,5,8,15,20,,101
 ,,,,49.4%,45.0%,75.0%

400899515,Kings,Magic,94,102
