400899384,Hornets,Bucks,107,96
Michael Kidd-Gilchrist,SF,1,36,5-8,0-0,6-6,0,6,6,1,3,0,2,3,+4,16
Cody Zeller,C,1,28,3-7,0-0,5-7,1,3,4,2,1,1,1,0,+13,11
Kemba Walker,PG,1,34,10-20,6-12,3-4,0,3,3,4,4,0,4,1,+9,29
Nicolas Batum,SG,1,31,3-8,1-4,2-2,0,7,7,8,3,0,1,1,+11,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Frank Kaminsky,PF,0,26,5-9,3-5,5-6,1,1,2,0,1,1,1,1,+2,18
Miles Plumlee,C,0,12,0-1,0-0,0-0,1,0,1,0,2,0,1,3,+8,0
Brian Roberts,PG,0,14,3-6,0-2,0-0,0,1,1,2,1,0,1,1,+3,6
Marco Belinelli,SG,0,17,2-5,0-2,3-3,0,4,4,2,1,0,2,2,-1,7
Jeremy Lamb,SG,0,11,5-7,1-2,2-2,0,3,3,0,1,0,1,0,+10,13
Christian Wood,PF,0,DNP-COACH'S DECISION
Briante Weber,PG,0,DNP-COACH'S DECISION
Treveon Graham,SG,0,DNP-COACH'S DECISION
TEAM,,,,37-77,11-30,28-32,3,34,37,20,18,5,16,13,,113
 ,,,,48.1%,36.7%,87.5%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Taj Gibson,PF,1,13,2-3,0-0,0-0,1,3,4,1,1,2,3,1,-14,4
Steven Adams,C,1,26,1-5,0-0,0-0,3,4,7,0,2,1,4,3,-8,2
Russell Westbrook,PG,1,36,14-31,7-15,5-5,1,12,13,10,2,0,8,1,-6,40
Victor Oladipo,SG,1,33,6-14,2-7,5-5,0,3,3,6,2,0,4,4,-4,19
Andre Roberson,SG,1,37,6-7,0-1,0-0,0,6,6,1,1,1,1,3,-11,12
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jerami Grant,SF,0,23,3-3,2-2,0-0,1,2,3,1,0,1,1,3,+5,8
Doug McDermott,SF,0,12,0-1,0-1,0-0,0,2,2,0,0,0,0,1,-3,0
Domantas Sabonis,C,0,13,2-5,1-1,0-0,0,1,1,0,0,0,0,0,+4,5
Enes Kanter,C,0,17,4-9,0-0,1-2,1,0,1,0,0,0,1,1,-12,9
Semaj Christon,PG,0,16,1-2,0-0,0-0,0,0,0,0,2,0,1,1,-5,2
Alex Abrines,SG,0,13,0-4,0-4,0-0,0,2,2,0,0,0,1,2,-6,0
Nick Collison,PF,0,DNP-COACH'S DECISION
Norris Cole,PG,0,DNP-COACH'S DECISION
TEAM,,,,39-84,12-31,11-12,7,35,42,19,10,5,24,20,,101
 ,,,,46.4%,38.7%,91.7%

400899416,Hornets,Bulls,111,118
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,28,3-9,1-3,2-2,1,1,2,1,0,0,1,0,-13,9
Michael Kidd-Gilchrist,SF,1,27,3-10,0-0,0-0,2,1,3,3,2,0,1,6,-16,6
Roy Hibbert,C,1,22,2-4,0-0,2-2,0,1,1,0,0,0,1,2,+8,6
Kemba Walker,PG,1,38,13-20,6-8,2-2,0,9,9,4,1,1,1,2,-10,34
Nicolas Batum,SG,1,36,7-16,1-3,4-4,2,4,6,5,1,0,2,2,-9,19
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Spencer Hawes,PF,0,26,5-9,0-1,0-0,1,2,3,2,0,2,3,3,-13,10
Frank Kaminsky,PF,0,20,2-5,0-1,2-2,1,2,3,3,1,0,2,2,+4,6
Ramon Sessions,PG,0,16,2-3,0-0,2-3,0,1,1,3,1,0,2,0,+6,6
Jeremy Lamb,SG,0,27,4-7,1-3,6-7,0,6,6,3,1,0,1,2,+8,15
Christian Wood,PF,0,DNP-COACH'S DECISION
Brian Roberts,PG,0,DNP-COACH'S DECISION
Treveon Graham,SG,0,DNP-COACH'S DECISION
Aaron Harrison,SG,0,DNP-COACH'S DECISION
TEAM,,,,41-83,9-19,20-22,7,27,34,24,7,3,14,19,,111
 ,,,,49.4%,47.4%,90.9%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Taj Gibson,PF,1,27,3-8,0-0,0-0,5,3,8,0,0,2,2,3,+11,6
Doug McDermott,SF,1,30,5-12,0-3,1-1,0,1,1,1,0,0,1,2,+13,11
Robin Lopez,C,1,23,2-6,0-0,1-2,1,4,5,0,0,3,0,1,-9,5
Michael Carter-Williams,PG,1,31,4-12,0-2,2-2,1,8,9,3,0,1,1,5,-1,10
Jimmy Butler,SG,1,38,15-24,1-4,21-22,3,9,12,6,3,1,2,0,+15,52
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Nikola Mirotic,PF,0,28,4-10,2-7,2-2,1,1,2,0,2,2,1,1,+4,12
Denzel Valentine,SF,0,18,3-6,3-5,0-0,0,0,0,3,1,0,2,2,-6,9
Cristiano Felicio,C,0,19,2-2,0-0,0-0,3,2,5,4,0,0,0,0,+6,4
Jerian Grant,PG,0,27,4-10,1-2,0-0,1,2,3,6,4,0,1,3,+2,9
Bobby Portis,PF,0,DNP-COACH'S DECISION
Paul Zipser,SF,0,DNP-COACH'S DECISION
Rajon Rondo,PG,0,DNP-COACH'S DECISION
Isaiah Canaan,PG,0,DNP-COACH'S DECISION
TEAM,,,,42-90,7-23,27-29,15,30,45,23,10,9,10,17,,118
 ,,,,46.7%,30.4%,93.1%

400899435,Hornets,Warriors,111,126
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,31,6-13,2-6,0-0,0,6,6,1,0,0,1,3,-26,14
Spencer Hawes,PF,1,25,2-6,0-1,0-0,2,2,4,3,0,2,1,1,-24,4
Michael Kidd-Gilchrist,SF,1,23,4-11,0-0,0-0,1,8,9,1,0,0,1,1,-21,8
Kemba Walker,PG,1,25,1-5,0-3,5-5,0,1,1,5,0,0,3,1,-27,7
Nicolas Batum,SG,1,24,4-7,3-4,2-2,2,3,5,7,0,0,2,0,-30,13
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Frank Kaminsky,PF,0,24,9-14,2-6,4-4,0,7,7,2,2,0,0,3,+2,24
Christian Wood,PF,0,7,1-1,0-0,2-2,0,1,1,0,0,1,0,0,+8,4
Brian Roberts,PG,0,15,2-3,0-1,4-4,0,2,2,3,0,0,0,0,+11,8
Ramon Sessions,PG,0,8,0-3,0-1,1-2,0,0,0,3,0,0,0,0,+1,1
Jeremy Lamb,SG,0,24,3-11,0-3,1-2,0,7,7,1,0,0,1,2,+10,7
Treveon Graham,SG,0,6,1-3,1-1,2-2,0,1,1,0,1,0,0,1,+9,5
Marco Belinelli,SG,0,30,6-11,1-5,3-3,1,1,2,7,1,0,1,2,+12,16
Roy Hibbert,C,0,DNP-COACH'S DECISION
TEAM,,,,39-88,9-31,24-26,6,39,45,33,4,3,10,14,,111
 ,,,,44.3%,29.0%,92.3%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Draymond Green,PF,1,31,3-10,2-7,0-0,0,10,10,5,1,4,1,1,+24,8
Kevin Durant,SF,1,33,7-17,1-7,3-3,2,6,8,8,1,0,1,0,+27,18
JaVale McGee,C,1,17,4-7,0-0,1-1,1,3,4,0,0,4,1,1,+25,9
Stephen Curry,PG,1,30,14-20,11-15,0-0,1,4,5,8,3,0,1,2,+25,39
Klay Thompson,SG,1,33,10-19,6-10,3-3,1,4,5,8,1,2,1,1,+30,29
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
James Michael McAdoo,SF,0,18,1-3,0-0,0-0,1,0,1,2,0,1,0,3,-8,2
Kevon Looney,SF,0,9,1-2,0-1,0-1,0,1,1,0,0,0,1,2,-9,2
Andre Iguodala,SF,0,25,3-4,0-1,0-0,0,5,5,3,0,0,0,1,+0,6
Damian Jones,C,0,4,1-1,0-0,2-2,1,1,2,0,0,1,1,1,-5,4
Anderson Varejao,C,0,6,1-2,0-0,0-0,1,0,1,0,1,0,1,2,-8,2
Ian Clark,SG,0,16,1-6,0-3,0-0,1,3,4,1,1,0,1,3,-13,2
Patrick McCaw,SG,0,18,1-5,1-4,2-4,0,1,1,0,1,1,1,1,-13,5
TEAM,,,,47-96,21-48,11-14,9,38,47,35,9,13,10,18,,126
 ,,,,49.0%,43.8%,78.6%

400899456,Hornets,Heat,97,91
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,34,3-6,1-2,0-0,0,11,11,1,2,1,1,1,+2,7
Michael Kidd-Gilchrist,SF,1,28,1-5,0-0,1-2,2,3,5,1,1,4,1,3,+2,3
Roy Hibbert,C,1,4,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-3,0
Kemba Walker,PG,1,31,7-18,2-5,8-9,0,1,1,4,2,0,0,1,-3,24
Nicolas Batum,SG,1,31,4-14,2-7,2-2,2,4,6,4,2,0,3,1,-1,12
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Spencer Hawes,PF,0,20,4-10,0-1,2-2,4,5,9,2,0,2,2,2,+4,10
Cody Zeller,C,0,23,4-8,0-0,2-3,2,1,3,1,2,1,1,2,+5,10
Ramon Sessions,PG,0,17,1-9,0-2,1-2,1,3,4,4,0,0,0,2,+9,3
Marco Belinelli,SG,0,28,4-9,2-3,2-2,0,1,1,2,1,0,0,3,+6,12
Jeremy Lamb,SG,0,22,7-12,0-2,2-2,2,6,8,1,0,1,0,4,+9,16
Christian Wood,PF,0,DNP-COACH'S DECISION
Brian Roberts,PG,0,DNP-COACH'S DECISION
Treveon Graham,SG,0,DNP-COACH'S DECISION
TEAM,,,,35-92,7-22,20-24,13,36,49,20,10,9,8,20,,97
 ,,,,38.0%,31.8%,83.3%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Luke Babbitt,SF,1,20,2-5,2-4,0-0,0,3,3,0,0,0,0,1,+7,6
Justise Winslow,SF,1,32,4-14,1-6,1-2,0,6,6,5,0,0,4,2,-3,10
Hassan Whiteside,C,1,27,8-11,0-0,4-7,5,10,15,0,0,2,4,4,-1,20
Goran Dragic,PG,1,34,4-12,3-5,3-3,1,3,4,9,1,0,4,3,+6,14
Dion Waiters,SG,1,34,5-16,3-7,0-2,1,6,7,3,1,0,3,4,-3,13
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
James Johnson,PF,0,23,0-6,0-3,0-0,0,6,6,1,0,1,2,2,-11,0
Willie Reed,C,0,21,2-3,0-0,3-4,2,1,3,0,0,0,1,2,-5,7
Rodney McGruder,SG,0,20,3-9,3-5,0-0,1,1,2,1,0,1,0,2,-2,9
Tyler Johnson,SG,0,29,4-10,2-4,2-2,1,5,6,0,0,0,1,3,-18,12
Derrick Williams,PF,0,DNP-COACH'S DECISION
Udonis Haslem,PF,0,DNP-COACH'S DECISION
Josh McRoberts,PF,0,DNP-COACH'S DECISION
Josh Richardson,SF,0,DNP-SPRAINED RIGHT MCL
TEAM,,,,32-86,14-34,13-20,11,41,52,19,2,4,19,23,,91
 ,,,,37.2%,41.2%,65.0%

400899477,Celtics,Hornets,104,98
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jae Crowder,PF,1,34,3-9,3-7,0-0,0,9,9,4,3,3,3,5,+10,9
Al Horford,PF,1,31,6-10,1-1,1-2,0,4,4,3,0,2,1,2,+10,14
Amir Johnson,C,1,21,1-4,0-1,0-0,1,4,5,1,0,0,1,4,+15,2
Isaiah Thomas,PG,1,35,9-20,2-7,4-7,0,1,1,7,0,0,2,2,+14,24
Avery Bradley,SG,1,36,11-19,8-11,1-2,1,10,11,4,1,0,1,4,+11,31
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Jonas Jerebko,PF,0,19,1-1,1-1,0-0,0,2,2,1,0,0,2,3,-5,3
Tyler Zeller,C,0,12,1-1,0-0,0-0,0,4,4,1,0,1,0,3,-3,2
Jordan Mickey,C,0,8,1-3,0-0,1-2,1,1,2,1,0,0,0,0,-5,3
Terry Rozier,PG,0,21,2-4,0-1,1-1,0,3,3,2,0,0,2,1,-10,5
Gerald Green,SG,0,11,1-4,0-2,2-2,0,0,0,1,0,0,1,1,-6,4
Jaylen Brown,SG,0,13,3-6,0-0,1-1,1,0,1,0,0,0,0,1,-1,7
Demetrius Jackson,PG,0,DNP-COACH'S DECISION
James Young,SG,0,DNP-COACH'S DECISION
TEAM,,,,39-81,15-31,11-17,4,38,42,25,4,6,13,26,,104
 ,,,,48.1%,48.4%,64.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,30,3-10,2-9,1-2,0,3,3,1,0,1,0,2,-11,9
Michael Kidd-Gilchrist,SF,1,25,2-5,0-0,3-4,1,3,4,0,1,0,0,1,-11,7
Cody Zeller,C,1,21,2-4,0-0,3-6,1,8,9,1,0,2,1,3,-13,7
Kemba Walker,PG,1,36,10-16,4-8,5-6,0,2,2,3,3,0,4,2,-18,29
Nicolas Batum,SG,1,33,3-10,1-5,5-6,0,4,4,6,0,2,1,2,-7,12
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Frank Kaminsky,PF,0,24,4-8,1-2,2-2,1,3,4,3,0,0,1,2,+7,11
Spencer Hawes,PF,0,20,3-9,0-0,0-0,3,2,5,4,1,1,1,0,+5,6
Ramon Sessions,PG,0,18,2-4,1-1,2-2,0,3,3,3,1,0,0,3,+3,7
Jeremy Lamb,SG,0,9,2-7,0-4,1-2,0,3,3,0,1,0,0,0,+10,5
Marco Belinelli,SG,0,23,1-6,0-3,3-3,0,1,1,1,1,0,0,2,+5,5
Christian Wood,PF,0,DNP-COACH'S DECISION
Brian Roberts,PG,0,DNP-COACH'S DECISION
Treveon Graham,SG,0,DNP-COACH'S DECISION
TEAM,,,,32-79,9-32,25-33,6,32,38,22,8,6,8,17,,98
 ,,,,40.5%,28.1%,75.8%

400899506,76ers,Hornets,93,109
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Richaun Holmes,PF,1,12,4-4,1-1,2-2,1,2,3,2,0,1,2,4,+7,11
Dario Saric,PF,1,29,5-13,2-4,2-3,1,6,7,1,1,0,1,3,-19,14
Robert Covington,SF,1,26,2-9,2-8,0-0,1,2,3,0,2,0,2,4,-17,6
Sergio Rodriguez,PG,1,26,3-9,3-7,1-1,1,2,3,5,0,1,4,0,-16,10
Gerald Henderson,SG,1,25,5-8,1-2,0-0,0,3,3,3,0,0,2,2,-9,11
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Ersan Ilyasova,PF,0,23,5-12,2-6,2-2,2,1,3,2,0,0,1,3,-5,14
Hollis Thompson,SF,0,20,2-9,0-3,0-0,1,4,5,1,1,0,0,3,-6,4
Jahlil Okafor,C,0,24,4-8,0-0,4-5,1,4,5,1,1,0,1,3,-14,12
T.J. McConnell,PG,0,22,2-7,0-3,0-0,0,1,1,6,3,0,2,2,-1,4
Timothe Luwawu-Cabarrot,SG,0,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-2,0
Nik Stauskas,SG,0,31,2-6,1-3,2-2,0,4,4,2,0,0,2,0,+2,7
Joel Embiid,C,0,DNP-REHAB
TEAM,,,,34-86,12-38,13-15,8,29,37,23,8,2,17,24,,93
 ,,,,39.5%,31.6%,86.7%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,30,4-12,2-7,1-2,1,7,8,1,2,0,0,3,+12,11
Michael Kidd-Gilchrist,SF,1,32,2-4,0-0,2-4,2,11,13,1,3,1,2,4,+14,6
Cody Zeller,C,1,26,5-7,0-0,3-6,0,1,1,0,0,1,0,5,+26,13
Kemba Walker,PG,1,33,7-13,2-5,6-6,1,3,4,7,0,0,4,0,+16,22
Nicolas Batum,SG,1,34,7-16,4-9,2-2,2,5,7,4,1,0,4,2,+22,20
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Frank Kaminsky,PF,0,25,6-12,2-6,0-0,2,3,5,1,1,0,2,1,-7,14
Spencer Hawes,PF,0,15,3-3,0-0,2-2,0,0,0,2,0,1,2,0,+1,8
Ramon Sessions,PG,0,22,1-3,0-1,2-4,1,2,3,7,1,0,1,0,-5,4
Treveon Graham,SG,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Marco Belinelli,SG,0,21,4-9,3-6,0-0,0,3,3,2,0,0,0,2,+3,11
Christian Wood,PF,0,DNP-STREP THROAT
Brian Roberts,PG,0,DNP-COACH'S DECISION
Aaron Harrison,SG,0,DNP-COACH'S DECISION
TEAM,,,,39-79,13-34,18-26,9,35,44,25,8,3,15,17,,109
 ,,,,49.4%,38.2%,69.2%

400899522,Hornets,Nets,99,95
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,30,2-13,2-8,0-0,2,2,4,4,0,0,0,0,-6,6
Michael Kidd-Gilchrist,SF,1,34,3-5,0-0,0-0,1,8,9,2,2,1,0,2,-6,6
Cody Zeller,C,1,21,3-7,0-0,4-5,2,4,6,6,2,1,0,5,+5,10
Kemba Walker,PG,1,32,11-22,3-8,5-8,1,6,7,1,0,0,4,2,+7,30
Nicolas Batum,SG,1,36,7-13,2-5,2-3,0,9,9,2,0,0,3,2,+11,18
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Frank Kaminsky,PF,0,18,3-5,2-4,0-0,0,4,4,3,0,0,1,3,+10,8
Spencer Hawes,PF,0,27,5-8,1-1,2-2,1,4,5,0,0,1,4,2,+1,13
Ramon Sessions,PG,0,21,1-7,0-2,4-6,0,2,2,4,0,0,2,2,-7,6
Marco Belinelli,SG,0,21,1-6,0-2,0-0,0,3,3,2,3,0,2,0,+5,2
Christian Wood,PF,0,DNP-COACH'S DECISION
Brian Roberts,PG,0,DNP-COACH'S DECISION
Treveon Graham,SG,0,DNP-COACH'S DECISION
Aaron Harrison,SG,0,DNP-COACH'S DECISION
TEAM,,,,36-86,10-30,17-24,7,42,49,24,7,3,16,18,,99
 ,,,,41.9%,33.3%,70.8%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Trevor Booker,PF,1,28,5-9,0-1,2-2,4,9,13,1,1,2,1,2,+3,12
Bojan Bogdanovic,SF,1,33,4-17,2-9,4-4,1,3,4,1,0,0,2,3,-15,14
Rondae Hollis-Jefferson,SF,1,32,4-5,2-2,1-2,0,8,8,6,4,0,0,6,+6,11
Brook Lopez,C,1,29,7-17,2-6,2-3,1,2,3,2,0,0,3,1,+6,18
Isaiah Whitehead,SG,1,23,4-9,0-3,0-0,1,1,2,3,2,2,3,5,-2,8
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Luis Scola,PF,0,16,2-3,0-1,0-0,0,5,5,1,1,0,3,0,-12,4
Anthony Bennett,PF,0,4,0-1,0-1,0-0,0,0,0,0,1,0,0,0,+3,0
Joe Harris,SF,0,23,0-4,0-2,0-0,0,3,3,1,0,0,1,3,-3,0
Justin Hamilton,C,0,20,4-7,1-4,0-0,0,4,4,1,1,0,0,0,-7,9
Sean Kilpatrick,SG,0,33,5-15,2-7,7-10,0,4,4,4,2,0,2,2,+1,19
Chris McCullough,PF,0,DNP-COACH'S DECISION
Randy Foye,SG,0,DNP-COACH'S DECISION
TEAM,,,,35-87,9-36,16-21,7,39,46,20,12,4,15,22,,95
 ,,,,40.2%,25.0%,76.2%

400899545,Pacers,Hornets,100,122
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Thaddeus Young,PF,1,16,0-4,0-0,0-0,0,5,5,1,0,0,0,3,-30,0
Paul George,SF,1,33,4-12,1-6,1-1,2,5,7,6,2,0,5,2,-14,10
Myles Turner,C,1,21,5-8,0-2,2-2,0,5,5,0,0,2,1,2,-22,12
Jeff Teague,PG,1,19,3-8,1-3,2-2,1,0,1,6,0,1,4,1,-23,9
Monta Ellis,SG,1,17,3-4,1-2,0-0,0,0,0,0,0,0,2,5,-28,7
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Lavoy Allen,PF,0,22,2-2,0-0,0-0,2,5,7,0,0,0,1,3,+6,4
Georges Niang,F,0,9,0-2,0-0,0-0,1,3,4,0,0,0,1,1,+2,0
CJ Miles,SF,0,25,8-15,5-11,2-2,1,3,4,0,1,0,2,1,-3,23
Al Jefferson,C,0,19,6-12,0-0,0-1,4,6,10,1,1,0,0,2,-2,12
Kevin Seraphin,C,0,8,1-3,0-0,0-0,0,3,3,0,0,0,0,0,+2,2
Aaron Brooks,PG,0,21,1-7,0-3,2-2,0,2,2,7,1,1,2,5,+0,4
Joe Young,PG,0,16,4-10,0-2,1-2,0,2,2,2,1,0,0,0,+3,9
Glenn Robinson III,SG,0,13,3-7,1-4,1-3,1,1,2,0,2,0,0,0,-1,8
TEAM,,,,40-94,9-33,11-15,12,40,52,23,8,4,18,25,,100
 ,,,,42.6%,27.3%,73.3%
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Marvin Williams,PF,1,19,4-10,2-5,2-3,0,4,4,0,0,0,1,1,+21,12
Michael Kidd-Gilchrist,SF,1,19,4-4,0-0,5-5,0,1,1,1,1,2,0,1,+27,13
Cody Zeller,C,1,23,5-7,0-0,3-3,0,5,5,0,0,0,0,2,+21,13
Kemba Walker,PG,1,25,7-11,5-6,5-6,0,2,2,10,2,1,1,0,+21,24
Nicolas Batum,SG,1,30,2-6,1-2,4-4,0,6,6,4,3,0,1,1,+13,9
BENCH,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Frank Kaminsky,PF,0,30,5-14,0-6,1-2,0,2,2,2,0,1,4,1,-3,11
Christian Wood,PF,0,3,0-1,0-1,0-0,0,2,2,0,0,0,0,0,-3,0
Spencer Hawes,PF,0,22,6-11,1-3,0-0,2,11,13,1,2,0,1,2,+8,13
Brian Roberts,PG,0,4,1-2,0-1,0-0,0,1,1,0,0,0,0,0,-4,2
Ramon Sessions,PG,0,21,3-7,0-2,4-5,0,1,1,7,1,0,2,1,+0,10
Treveon Graham,SG,0,14,1-2,1-2,0-0,0,2,2,0,0,0,0,5,+5,3
Aaron Harrison,SG,0,3,0-1,0-0,0-0,0,1,1,1,0,0,0,0,-3,0
Marco Belinelli,SG,0,27,3-8,2-4,4-4,1,2,3,4,3,0,1,1,+7,12
TEAM,,,,41-84,12-32,28-32,3,40,43,30,12,4,11,15,,122
 ,,,,48.8%,37.5%,87.5%

400899558,Jazz,Hornets,98,104
STARTERS,position,xf,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
Derrick Favors,PF,1,35,8-12,0-1,0-0,2,8,10,0,0,2,0,3,+8,16
Gordon Hayward,SF,1,36,10-19,3-8,6-6,0,7,7,4,1,1,4,3,-6,29
