Arinze Onuaku,PF,Magic,400899378,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899383,0,4,0-0,0-0,0-0,1,0,1,2,0,0,0,0,+7,0
Arinze Onuaku,PF,Magic,400899392,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899414,0,2,1-1,0-0,0-0,1,0,1,0,0,0,2,0,-5,2
Arinze Onuaku,PF,Magic,400899479,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899515,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899546,0,6,0-0,0-0,0-0,0,1,1,0,0,0,0,1,-3,0
Arinze Onuaku,PF,Magic,400899574,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899595,0,4,0-0,0-0,0-0,0,0,0,0,0,1,0,0,-2,0
Arinze Onuaku,PF,Magic,400899609,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899637,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899664,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899698,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899714,0,2,1-1,0-0,0-0,0,0,0,0,0,0,0,1,-5,2
Arinze Onuaku,PF,Magic,400899811,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
Arinze Onuaku,PF,Magic,400899832,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899851,0,7,0-2,0-0,0-0,0,3,3,0,0,0,0,1,-1,0
Arinze Onuaku,PF,Magic,400899864,0,DNP-COACH'S DECISION
Arinze Onuaku,PF,Magic,400899951,0,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Arinze Onuaku,PF,Magic,400899966,0,DNP-COACH'S DECISION
