Cheick Diallo,PF,Pelicans,400899388,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899409,0,2,0-1,0-0,0-0,1,0,1,0,0,0,0,0,+1,0
Cheick Diallo,PF,Pelicans,400899411,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899439,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899459,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899482,0,6,0-2,0-0,0-0,1,0,1,0,0,1,0,0,+4,0
Cheick Diallo,PF,Pelicans,400899501,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899510,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899525,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899549,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899555,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899700,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899713,0,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0
Cheick Diallo,PF,Pelicans,400899776,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899797,0,31,8-15,0-0,3-6,3,7,10,1,2,0,1,3,-17,19
Cheick Diallo,PF,Pelicans,400899801,0,9,1-3,0-0,2-2,2,2,4,0,0,0,0,2,+9,4
Cheick Diallo,PF,Pelicans,400899813,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899827,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899837,0,22,4-5,0-0,2-2,2,5,7,1,0,1,1,1,-7,10
Cheick Diallo,PF,Pelicans,400899854,0,10,3-4,0-0,0-0,1,3,4,0,0,0,0,0,+9,6
Cheick Diallo,PF,Pelicans,400899860,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899875,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899891,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899908,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899923,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899937,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899960,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400899989,0,5,0-4,0-0,0-0,0,0,0,0,0,0,0,2,-13,0
Cheick Diallo,PF,Pelicans,400900007,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900023,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900066,0,10,1-6,0-0,0-0,3,3,6,1,1,1,0,1,+2,2
Cheick Diallo,PF,Pelicans,400900092,0,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Cheick Diallo,PF,Pelicans,400900224,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900246,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900258,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900276,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900286,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900328,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900339,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900348,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900419,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900434,0,1,0-1,0-0,0-0,0,1,1,0,0,0,0,0,-4,0
Cheick Diallo,PF,Pelicans,400900490,0,4,1-3,0-0,0-0,0,0,0,0,0,0,0,0,-8,2
Cheick Diallo,PF,Pelicans,400900497,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900512,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900527,0,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
Cheick Diallo,PF,Pelicans,400900536,0,DNP-COACH'S DECISION
Cheick Diallo,PF,Pelicans,400900562,0,12,2-6,0-0,2-2,1,2,3,1,0,1,0,2,+2,6
Cheick Diallo,PF,Pelicans,400900573,0,26,3-6,0-0,1-2,2,7,9,0,0,0,2,0,-12,7
Cheick Diallo,PF,Pelicans,400900593,0,27,9-10,0-0,1-2,3,8,11,0,0,2,2,2,-17,19
