time,play,score
12:00,Andre Drummond vs. Richaun Holmes (Reggie Jackson gains possession),0 - 0
11:45,Reggie Jackson  misses 7-foot jumper,0 - 0
11:44,Robert Covington defensive rebound,0 - 0
11:40,Dario Saric steps out of bounds turnover,0 - 0
11:27,Jon Leuer  misses 27-foot three point jumper,0 - 0
11:26,Richaun Holmes defensive rebound,0 - 0
11:15,Dario Saric makes 8-foot two point shot (TJ McConnell assists),0 - 2
11:15,Andre Drummond defensive goaltending violation,0 - 2
11:03,Marcus Morris  misses jumper,0 - 2
11:02,Kentavious Caldwell-Pope offensive rebound,0 - 2
10:59,Reggie Jackson  bad pass (Richaun Holmes steals),0 - 2
10:52,Robert Covington makes 25-foot  three point jumper  (TJ McConnell assists),0 - 5
10:36,Andre Drummond  misses layup,0 - 5
10:34,Dario Saric defensive rebound,0 - 5
10:30,Richaun Holmes makes two point shot (Dario Saric assists),0 - 7
10:30,Andre Drummond shooting foul  (Richaun Holmes draws the foul),0 - 7
10:30,Richaun Holmes misses free throw 1 of 1,0 - 7
10:29,Andre Drummond defensive rebound,0 - 7
10:17,Kentavious Caldwell-Pope makes 2-foot two point shot,2 - 7
9:55,Dario Saric  bad pass (Andre Drummond steals),2 - 7
9:48,Reggie Jackson  bad pass (Richaun Holmes steals),2 - 7
9:33,Nik Stauskas makes dunk (TJ McConnell assists),2 - 9
9:26,Pistons Full timeout,2 - 9
9:15,Andre Drummond makes 7-foot two point shot (Jon Leuer assists),4 - 9
8:57,Robert Covington  misses 24-foot three point jumper,4 - 9
8:56,Kentavious Caldwell-Pope defensive rebound,4 - 9
8:52,Kentavious Caldwell-Pope Out-of-Bounds Bad Pass Turnover,4 - 9
8:38,Dario Saric  misses jumper,4 - 9
8:37,Dario Saric offensive rebound,4 - 9
8:36,Dario Saric makes two point shot,4 - 11
8:25,Jon Leuer  lost ball turnover (TJ McConnell steals),4 - 11
8:18,Nik Stauskas makes two point shot (TJ McConnell assists),4 - 13
7:58,Marcus Morris  misses 16-foot jumper,4 - 13
7:56,Richaun Holmes defensive rebound,4 - 13
7:52,Tobias Harris enters the game for Jon Leuer,4 - 13
7:33,Dario Saric  misses 20-foot jumper,4 - 13
7:31,Kentavious Caldwell-Pope defensive rebound,4 - 13
7:26,Richaun Holmes shooting foul  (Marcus Morris draws the foul),4 - 13
7:26,Marcus Morris makes free throw 1 of 2,5 - 13
7:26,Justin Anderson enters the game for Robert Covington,5 - 13
7:26,Marcus Morris makes free throw 2 of 2,6 - 13
7:16,Nik Stauskas  misses 26-foot three point jumper,6 - 13
7:16,Reggie Jackson defensive rebound,6 - 13
7:09,Reggie Jackson makes 24-foot Running Pullup Jump Shot,9 - 13
6:50,Richaun Holmes makes dunk (TJ McConnell assists),9 - 15
6:35,Reggie Jackson makes 25-foot  three point jumper,12 - 15
6:20,Dario Saric  misses two point shot,12 - 15
6:18,Andre Drummond defensive rebound,12 - 15
6:13,Reggie Jackson makes two point shot,14 - 15
5:56,Reggie Jackson blocks Nik Stauskas's  jumper,14 - 15
5:56,76ers offensive team rebound,14 - 15
5:56,Timothe Luwawu-Cabarrot enters the game for Nik Stauskas,14 - 15
5:48,Richaun Holmes  misses 10-foot jumper,14 - 15
5:47,Tobias Harris defensive rebound,14 - 15
5:41,Tobias Harris  misses 6-foot jumper,14 - 15
5:37,Andre Drummond  misses,14 - 15
5:37,Andre Drummond offensive rebound,14 - 15
5:35,Timothe Luwawu-Cabarrot defensive rebound,14 - 15
5:28,TJ McConnell  traveling,14 - 15
5:28,Ish Smith enters the game for Reggie Jackson,14 - 15
5:20,Tobias Harris  misses 15-foot jumper,14 - 15
5:18,Justin Anderson defensive rebound,14 - 15
5:05,Justin Anderson makes 24-foot  three point jumper  (TJ McConnell assists),14 - 18
4:52,Marcus Morris makes 15-foot jumper (Ish Smith assists),16 - 18
4:33,Dario Saric  misses 5-foot jumper,16 - 18
4:31,Andre Drummond defensive rebound,16 - 18
4:24,Tobias Harris makes two point shot (Ish Smith assists),18 - 18
4:24,76ers Full timeout,18 - 18
