time,play,score
12:00,Kosta Koufos vs. Nikola Jokic (Emmanuel Mudiay gains possession),0 - 0
11:41,Gary Harris  misses 19-foot jumper,0 - 0
11:41,Darren Collison defensive rebound,0 - 0
11:26,Wilson Chandler shooting foul  (DeMarcus Cousins draws the foul),0 - 0
11:26,DeMarcus Cousins makes free throw 1 of 2,1 - 0
11:26,DeMarcus Cousins makes free throw 2 of 2,2 - 0
11:14,Wilson Chandler makes 26-foot  three point jumper  (Danilo Gallinari assists),2 - 3
10:52,Danilo Gallinari blocks Darren Collison's  layup,2 - 3
10:52,Kings offensive team rebound,2 - 3
10:45,DeMarcus Cousins  misses 26-foot three point jumper,2 - 3
10:45,Danilo Gallinari defensive rebound,2 - 3
10:27,Nikola Jokic makes 5-foot two point shot,2 - 5
10:17,Matt Barnes  misses 25-foot three point jumper,2 - 5
10:15,Danilo Gallinari defensive rebound,2 - 5
10:08,Danilo Gallinari  misses 25-foot three point jumper,2 - 5
10:07,Ben McLemore defensive rebound,2 - 5
10:00,Darren Collison  bad pass (Nikola Jokic steals),2 - 5
9:48,Gary Harris  misses 26-foot three point jumper,2 - 5
9:48,DeMarcus Cousins defensive rebound,2 - 5
9:33,DeMarcus Cousins makes driving layup,4 - 5
9:15,Danilo Gallinari makes 25-foot  three point jumper  (Gary Harris assists),4 - 8
8:56,Ben McLemore  misses 21-foot jumper,4 - 8
8:55,Wilson Chandler defensive rebound,4 - 8
8:47,Nikola Jokic  misses 4-foot hook shot,4 - 8
8:45,DeMarcus Cousins defensive rebound,4 - 8
8:33,Kings Full timeout,4 - 8
8:25,DeMarcus Cousins makes 17-foot jumper (Darren Collison assists),6 - 8
8:06,Danilo Gallinari makes 27-foot  three point jumper  (Emmanuel Mudiay assists),6 - 11
7:50,Kosta Koufos makes two point shot (DeMarcus Cousins assists),8 - 11
7:37,Nikola Jokic  misses 25-foot three point jumper,8 - 11
7:37,DeMarcus Cousins defensive rebound,8 - 11
7:28,DeMarcus Cousins  misses 11-foot jumper,8 - 11
7:26,Nikola Jokic defensive rebound,8 - 11
7:18,Wilson Chandler makes 24-foot  three point jumper  (Nikola Jokic assists),8 - 14
7:05,Darren Collison makes 25-foot  three point jumper,11 - 14
6:47,Wilson Chandler  misses 26-foot three point jumper,11 - 14
6:47,Ben McLemore defensive rebound,11 - 14
6:35,DeMarcus Cousins makes 25-foot  three point jumper  (Darren Collison assists),14 - 14
6:18,Gary Harris makes 3-foot two point shot (Nikola Jokic assists),14 - 16
5:58,Darren Collison makes driving layup,16 - 16
5:48,Emmanuel Mudiay  misses 26-foot three point jumper,16 - 16
5:48,Matt Barnes defensive rebound,16 - 16
5:43,Darren Collison makes 3-foot jumper (Matt Barnes assists),18 - 16
5:41,Nuggets Full timeout,18 - 16
5:41,Darrell Arthur enters the game for Wilson Chandler,18 - 16
5:26,Ben McLemore personal foul  (Gary Harris draws the foul),18 - 16
5:13,Danilo Gallinari makes  three point jumper  (Emmanuel Mudiay assists),18 - 19
4:58,Ben McLemore  misses 26-foot three point jumper,18 - 19
4:56,Darrell Arthur defensive rebound,18 - 19
4:48,Danilo Gallinari  lost ball turnover (Matt Barnes steals),18 - 19
4:43,Matt Barnes  misses,18 - 19
4:41,Emmanuel Mudiay defensive rebound,18 - 19
4:41,Darrell Arthur steps out of bounds turnover,18 - 19
4:28,Darrell Arthur personal foul  (DeMarcus Cousins draws the foul),18 - 19
4:22,Arron Afflalo enters the game for Kosta Koufos,18 - 19
4:22,Anthony Tolliver enters the game for Ben McLemore,18 - 19
4:11,Darren Collison  misses 25-foot three point jumper,18 - 19
4:11,Nuggets defensive team rebound,18 - 19
3:57,Darrell Arthur makes  three point jumper  (Gary Harris assists),18 - 22
3:44,Darrell Arthur blocks DeMarcus Cousins 's 3-foot  jumper,18 - 22
3:44,Kings offensive team rebound,18 - 22
3:44,Jameer Nelson enters the game for Emmanuel Mudiay,18 - 22
3:40,Arron Afflalo makes 5-foot two point shot (Darren Collison assists),20 - 22
3:18,Nikola Jokic  misses jumper,20 - 22
3:18,Kings defensive team rebound,20 - 22
3:18,Jusuf Nurkic enters the game for Nikola Jokic,20 - 22
3:06,Arron Afflalo makes 7-foot two point shot (Anthony Tolliver assists),22 - 22
2:57,Garrett Temple enters the game for Matt Barnes,22 - 22
2:43,Jusuf Nurkic makes layup,22 - 24
2:26,DeMarcus Cousins makes 25-foot  three point jumper  (Garrett Temple assists),25 - 24
2:05,Danilo Gallinari makes layup,25 - 26
1:49,Anthony Tolliver  misses 26-foot three point jumper,25 - 26
1:47,Jameer Nelson defensive rebound,25 - 26
1:39,Jusuf Nurkic offensive foul  (Darren Collison draws the foul),25 - 26
1:39,Jusuf Nurkic  turnover,25 - 26
1:35,Will Barton enters the game for Gary Harris,25 - 26
1:27,Darren Collison  misses 17-foot jumper,25 - 26
1:25,Jusuf Nurkic defensive rebound,25 - 26
1:17,Jusuf Nurkic makes dunk (Jameer Nelson assists),25 - 28
59.0,DeMarcus Cousins  misses 19-foot jumper,25 - 28
59.0,Garrett Temple offensive rebound,25 - 28
51.0,Arron Afflalo  misses 27-foot three point jumper,25 - 28
50.0,Jusuf Nurkic defensive rebound,25 - 28
48.0,Arron Afflalo personal foul  (Darrell Arthur draws the foul),25 - 28
48.0,Wilson Chandler enters the game for Danilo Gallinari,25 - 28
48.0,Kosta Koufos enters the game for DeMarcus Cousins,25 - 28
38.0,Darrell Arthur  lost ball turnover (Darren Collison steals),25 - 28
24.0,Darren Collison makes 16-foot jumper,27 - 28
8.0,Jameer Nelson Out-of-Bounds Bad Pass Turnover,27 - 28
8.0,DeMarcus Cousins enters the game for Kosta Koufos,27 - 28
4.0,Jameer Nelson shooting foul  (Darren Collison draws the foul),27 - 28
4.0,Darren Collison makes free throw 1 of 2,28 - 28
4.0,Kosta Koufos enters the game for DeMarcus Cousins,28 - 28
4.0,Darren Collison makes free throw 2 of 2,29 - 28
0.0,Jameer Nelson  misses 29-foot three point jumper,29 - 28
0.0,Nuggets offensive team rebound,29 - 28
0.0,End of the 1st Quarter,29 - 28
12:00,Garrett Temple  misses layup,29 - 28
12:00,Kings offensive team rebound,29 - 28
11:48,Jamal Murray loose ball foul  (Omri Casspi draws the foul),29 - 28
11:37,Arron Afflalo makes 5-foot jumper,31 - 28
11:30,Will Barton  bad pass (Garrett Temple steals),31 - 28
11:26,Garrett Temple  bad pass (Wilson Chandler steals),31 - 28
11:15,Jamal Murray  misses 27-foot Regular Jump Shot,31 - 28
11:14,Kosta Koufos defensive rebound,31 - 28
11:02,Kosta Koufos  misses 3-foot jumper,31 - 28
11:00,Will Barton defensive rebound,31 - 28
10:55,Jameer Nelson makes 27-foot  three point jumper  (Wilson Chandler assists),31 - 31
10:33,Kosta Koufos makes 5-foot two point shot,33 - 31
10:21,Will Barton makes 25-foot  three point jumper  (Jameer Nelson assists),33 - 34
10:06,Anthony Tolliver  misses 26-foot three point jumper,33 - 34
10:04,Jusuf Nurkic defensive rebound,33 - 34
9:53,Wilson Chandler  misses 24-foot three point jumper,33 - 34
9:53,Omri Casspi defensive rebound,33 - 34
9:33,Kosta Koufos makes 9-foot two point shot (Garrett Temple assists),35 - 34
9:19,Wilson Chandler makes dunk (Jameer Nelson assists),35 - 36
9:00,Omri Casspi  misses 3-foot jumper,35 - 36
8:59,Omri Casspi offensive rebound,35 - 36
8:57,Omri Casspi  misses,35 - 36
8:56,Kosta Koufos makes tip shot,37 - 36
8:56,Kosta Koufos offensive rebound,37 - 36
8:38,Jusuf Nurkic  misses 19-foot jumper,37 - 36
8:37,Arron Afflalo defensive rebound,37 - 36
8:30,Garrett Temple  misses 15-foot jumper,37 - 36
8:30,Will Barton defensive rebound,37 - 36
8:29,Will Barton Out-of-Bounds Bad Pass Turnover,37 - 36
8:29,Official timeout,37 - 36
8:29,Nikola Jokic enters the game for Jusuf Nurkic,37 - 36
8:29,Willie Cauley-Stein enters the game for Kosta Koufos,37 - 36
8:19,Willie Cauley-Stein Out-of-Bounds Bad Pass Turnover,37 - 36
8:03,Garrett Temple blocks Wilson Chandler 's 8-foot  jumper,37 - 36
8:02,Anthony Tolliver defensive rebound,37 - 36
7:43,Willie Cauley-Stein  misses layup,37 - 36
7:43,Nikola Jokic defensive rebound,37 - 36
7:37,Jameer Nelson  misses 26-foot three point jumper,37 - 36
7:35,Arron Afflalo defensive rebound,37 - 36
7:20,Arron Afflalo makes two point shot,39 - 36
7:20,Jamal Murray shooting foul  (Arron Afflalo draws the foul),40 - 36
7:20,DeMarcus Cousins enters the game for Willie Cauley-Stein,39 - 36
7:20,Matt Barnes enters the game for Anthony Tolliver,39 - 36
7:20,Arron Afflalo makes free throw 1 of 1,40 - 36
7:16,DeMarcus Cousins personal foul  (Nikola Jokic draws the foul),40 - 36
7:03,Nikola Jokic 3 second turnover,40 - 36
6:56,Nikola Jokic shooting foul  (DeMarcus Cousins draws the foul),40 - 36
6:56,DeMarcus Cousins makes free throw 1 of 2,41 - 36
6:56,Darren Collison enters the game for Arron Afflalo,41 - 36
6:56,DeMarcus Cousins makes free throw 2 of 2,42 - 36
6:41,Jamal Murray  misses 24-foot three point jumper,42 - 36
6:41,Garrett Temple defensive rebound,42 - 36
6:41,Wilson Chandler personal foul  (Garrett Temple draws the foul),42 - 36
6:28,DeMarcus Cousins makes 22-foot jumper,44 - 36
6:18,Jamal Murray  bad pass (Garrett Temple steals),45 - 36
6:11,Matt Barnes  misses 26-foot three point jumper,45 - 36
6:11,Will Barton defensive rebound,45 - 36
6:05,Nikola Jokic  misses jumper,45 - 36
6:05,Will Barton  misses layup,44 - 36
6:05,Will Barton offensive rebound,45 - 36
6:03,Garrett Temple defensive rebound,45 - 36
6:01,Darren Collison makes layup (Matt Barnes assists),46 - 36
6:01,Nuggets Full timeout,47 - 36
6:01,Danilo Gallinari enters the game for Jameer Nelson,47 - 36
6:01,Gary Harris enters the game for Will Barton,47 - 36
6:01,Emmanuel Mudiay enters the game for Jamal Murray,47 - 36
5:39,Emmanuel Mudiay  misses 24-foot three point jumper,47 - 36
5:37,Kings defensive team rebound,47 - 36
5:18,Emmanuel Mudiay shooting foul  (Darren Collison draws the foul),47 - 36
5:18,Darren Collison makes free throw 1 of 2,48 - 36
5:18,Darren Collison makes free throw 2 of 2,49 - 36
5:01,Danilo Gallinari  misses 26-foot three point jumper,49 - 36
5:01,DeMarcus Cousins defensive rebound,49 - 36
4:54,Nikola Jokic blocks DeMarcus Cousins 's 3-foot  layup,49 - 36
4:52,Kings offensive team rebound,49 - 36
4:46,Nikola Jokic personal foul  (DeMarcus Cousins draws the foul),49 - 36
4:46,DeMarcus Cousins makes free throw 1 of 2,50 - 36
4:46,Jusuf Nurkic enters the game for Nikola Jokic,50 - 36
4:46,DeMarcus Cousins makes free throw 2 of 2,51 - 36
4:26,Emmanuel Mudiay  misses 22-foot jumper,51 - 36
4:24,Kings defensive team rebound,51 - 36
4:09,Darren Collison  misses 28-foot three point jumper,51 - 36
4:09,Jusuf Nurkic defensive rebound,51 - 36
4:03,Matt Barnes shooting foul  (Jusuf Nurkic draws the foul),50 - 36
4:03,Jusuf Nurkic makes free throw 1 of 2,50 - 37
4:03,Kosta Koufos enters the game for Matt Barnes,50 - 37
4:03,Jusuf Nurkic makes free throw 2 of 2,50 - 38
4:00,Kings Full timeout,50 - 38
4:00,Darrell Arthur enters the game for Wilson Chandler,50 - 38
4:00,Arron Afflalo enters the game for Garrett Temple,50 - 38
3:45,DeMarcus Cousins  misses layup,50 - 38
3:45,Jusuf Nurkic defensive rebound,50 - 38
3:42,Emmanuel Mudiay  out of bounds lost ball turnover,50 - 38
3:31,Omri Casspi  misses 26-foot three point jumper,50 - 38
3:31,Nuggets defensive team rebound,50 - 38
3:16,Danilo Gallinari  misses 5-foot jumper,50 - 38
3:15,Omri Casspi defensive rebound,50 - 38
3:02,Arron Afflalo makes 23-foot  three point jumper  (Kosta Koufos assists),53 - 38
2:46,Jusuf Nurkic makes driving layup (Gary Harris assists),53 - 40
2:29,Darrell Arthur shooting foul  (Kosta Koufos draws the foul),53 - 40
2:29,Kosta Koufos misses free throw 1 of 2,53 - 40
2:29,Kings offensive team rebound,53 - 40
2:29,Matt Barnes enters the game for Omri Casspi,53 - 40
2:29,Kosta Koufos makes free throw 2 of 2,54 - 40
2:14,Gary Harris makes 19-foot jumper,54 - 42
1:49,Matt Barnes makes 21-foot two point shot (Arron Afflalo assists),56 - 42
1:32,Jusuf Nurkic  misses 6-foot jumper,56 - 42
1:31,Kosta Koufos defensive rebound,56 - 42
1:12,Darren Collison makes 17-foot jumper,58 - 42
52.0,Darrell Arthur makes 24-foot  three point jumper  (Danilo Gallinari assists),58 - 45
46.0,DeMarcus Cousins  misses layup,58 - 45
45.0,Darrell Arthur defensive rebound,58 - 45
43.0,Kosta Koufos personal foul  (Danilo Gallinari draws the foul),58 - 45
37.0,Emmanuel Mudiay makes 26-foot  three point jumper  (Jusuf Nurkic assists),58 - 48
25.0,DeMarcus Cousins makes driving layup,60 - 48
3.0,Darrell Arthur makes  three point jumper  (Jusuf Nurkic assists),60 - 51
0.0,DeMarcus Cousins  misses 26-foot three point jumper,60 - 51
0.0,Kings offensive team rebound,60 - 51
0.0,End of the 2nd Quarter,60 - 51
11:36,Kosta Koufos  lost ball turnover (Gary Harris steals),60 - 51
11:29,Gary Harris  misses layup,60 - 51
11:29,Kosta Koufos defensive rebound,60 - 51
11:23,Kosta Koufos makes layup (DeMarcus Cousins assists),62 - 51
11:23,Wilson Chandler shooting foul  (Kosta Koufos draws the foul),63 - 51
11:23,Kosta Koufos makes free throw 1 of 1,63 - 51
11:02,Gary Harris makes dunk (Nikola Jokic assists),63 - 53
10:48,Ben McLemore makes 25-foot  three point jumper  (Darren Collison assists),66 - 53
